label,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35,value_36,value_37,value_38,value_39,value_40,value_41,value_42,value_43,value_44,value_45
duration,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
value_of_time,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
tour_type,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work
free_parking_at_work,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
is_indiv,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
is_atwork_subtour,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
c_cost,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997,-0.00026399999999999997
parent_tour_mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work_tour_is_SOV,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
work_tour_is_bike,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
i_tour_mode,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tour_mode_is_SOV,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
tour_mode_is_auto,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
tour_mode_is_walk,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tour_mode_is_bike,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tour_mode_is_walk_transit,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tour_mode_is_drive_transit,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tour_mode_is_ride_hail,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
inbound,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
first_trip,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
last_trip,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
total_terminal_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
free_parking_available,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
dest_hourly_peak_parking_cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201
origin_hourly_peak_parking_cost,12.82942593291068,9.366602331536852,4.482590707009378,16.775468883690955,1.0978105158349578,14.861684007540694,0.0,1.926055146596945,0.9193990454462386,12.308428111013631,99.54216736297545,12.062996514953728,2.160284114733179,0.0,2.1776837568969363,0.0,18.56199301484871,0.0,0.03517325417568218,7.002065068397656,1.291354879181704,3.47350672828827,2.0566648135362366,0.0,1.185985316572871,10.660852082892903,7.0142285959832105,11.034230768295735,16.775468883690955,1.926055146596945,0.0,8.435374569650673,6.4404999001122025,8.880785305045881,0.0,4.301249363941073,0.0,0.0,0.0,1.5453411313450534,7.099210115050621,6.691038650957581,0.9604287702878572,2.4313508314945587,4.797122356340453
origin_duration,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dest_duration,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
origin_parking_cost,141.1236852620175,103.03262564690537,49.30849777710316,184.5301577206005,12.075915674184536,163.47852408294764,0.0,21.186606612566397,10.113389499908624,135.39270922114994,1094.96384099273,132.692961664491,23.763125262064968,0.0,23.9545213258663,0.0,204.1819231633358,0.0,0.38690579593250396,77.02271575237422,14.204903670998744,38.208574011170974,22.623312948898604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dest_parking_cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201,5.322562702516201
total_parking_cost,70.56184263100874,51.51631282345269,24.65424888855158,92.26507886030025,6.037957837092268,81.73926204147382,0.0,10.593303306283198,5.056694749954312,67.69635461057497,547.481920496365,66.3464808322455,11.881562631032484,0.0,11.97726066293315,0.0,102.0909615816679,0.0,0.19345289796625198,38.51135787618711,7.102451835499372,19.104287005585487,11.311656474449302,0.0,2.6612813512581006,2.6612813512581006,2.6612813512581006,2.6612813512581006,2.6612813512581006,2.6612813512581006,2.6612813512581006,2.6612813512581006,2.6612813512581006,2.6612813512581006,2.6612813512581006,2.6612813512581006,2.6612813512581006,2.6612813512581006,2.6612813512581006,2.6612813512581006,2.6612813512581006,2.6612813512581006,2.6612813512581006,2.6612813512581006,2.6612813512581006
trip_topology,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
density_index,0.0066719788736875904,0.5687161675985741,1.4253216241286635,3.0529092820230805,2.0372273538571943,2.4754202208838207,0.31676569545863403,1.5516800128032324,1.4499791176761367,2.8414445785062266,4.0850304941346955,2.1055003901263487,1.7484068682973974,0.6420585145341373,1.8564833973814086,1.545365125042903,5.086953564283277,1.4335795397703297,1.3335532036980726,2.2054238422499264,1.401447684845198,0.9797715457046775,1.196713009777651,0.011995633129135016,2.1497856374901434,2.1497856374901434,2.1497856374901434,2.1497856374901434,2.1497856374901434,2.1497856374901434,2.1497856374901434,2.1497856374901434,2.1497856374901434,2.1497856374901434,2.1497856374901434,2.1497856374901434,2.1497856374901434,2.1497856374901434,2.1497856374901434,2.1497856374901434,2.1497856374901434,2.1497856374901434,2.1497856374901434,2.1497856374901434,2.1497856374901434
origin_density_index,0.6296254323592501,0.6296254323592501,0.6296254323592501,0.6296254323592501,0.6296254323592501,0.6296254323592501,0.6296254323592501,0.6296254323592501,0.6296254323592501,0.6296254323592501,0.6296254323592501,0.6296254323592501,0.6296254323592501,0.6296254323592501,0.6296254323592501,0.6296254323592501,0.6296254323592501,0.6296254323592501,0.6296254323592501,0.6296254323592501,0.6296254323592501,0.6296254323592501,0.6296254323592501,0.6296254323592501,0.0015209581752477657,0.09672439038959907,1.1672951965994358,2.7997451257824753,3.0529092820230805,1.5516800128032324,3.241895535575183,2.7235655693624543,2.421658594235017,0.6567953656528913,1.7578389249089423,2.427959985951956,1.410547208154786,0.8546757032366399,0.03055838123198947,0.009499579431009462,0.14803418211436747,3.1949671199946543,1.4846759934804712,1.0450410987663303,2.0971985803124094
walk_transit_available,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
drive_transit_available,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
origin_walk_time,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66
destination_walk_time,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66
origin_density_measure,180.257219472516,180.257219472516,180.257219472516,180.257219472516,180.257219472516,180.257219472516,180.257219472516,180.257219472516,180.257219472516,180.257219472516,180.257219472516,180.257219472516,180.257219472516,180.257219472516,180.257219472516,180.257219472516,180.257219472516,180.257219472516,180.257219472516,180.257219472516,180.257219472516,180.257219472516,180.257219472516,180.257219472516,5578.776372491014,5578.776372491014,5578.776372491014,5578.776372491014,5578.776372491014,5578.776372491014,5578.776372491014,5578.776372491014,5578.776372491014,5578.776372491014,5578.776372491014,5578.776372491014,5578.776372491014,5578.776372491014,5578.776372491014,5578.776372491014,5578.776372491014,5578.776372491014,5578.776372491014,5578.776372491014,5578.776372491014
origin_density,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
origin_zone_taxi_wait_time_mean,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
origin_zone_taxi_wait_time_sd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
origTaxiWaitTime,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,9.500000000000002,9.500000000000002,9.500000000000002,9.500000000000002,9.500000000000002,9.500000000000002,9.500000000000002,9.500000000000002,9.500000000000002,9.500000000000002,9.500000000000002,9.500000000000002,9.500000000000002,9.500000000000002,9.500000000000002,9.500000000000002,9.500000000000002,9.500000000000002,9.500000000000002,9.500000000000002,9.500000000000002
origin_zone_singleTNC_wait_time_mean,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3
origin_zone_singleTNC_wait_time_sd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
origSingleTNCWaitTime,10.299999999999999,10.299999999999999,10.299999999999999,10.299999999999999,10.299999999999999,10.299999999999999,10.299999999999999,10.299999999999999,10.299999999999999,10.299999999999999,10.299999999999999,10.299999999999999,10.299999999999999,10.299999999999999,10.299999999999999,10.299999999999999,10.299999999999999,10.299999999999999,10.299999999999999,10.299999999999999,10.299999999999999,10.299999999999999,10.299999999999999,10.299999999999999,6.299999999999999,6.299999999999999,6.299999999999999,6.299999999999999,6.299999999999999,6.299999999999999,6.299999999999999,6.299999999999999,6.299999999999999,6.299999999999999,6.299999999999999,6.299999999999999,6.299999999999999,6.299999999999999,6.299999999999999,6.299999999999999,6.299999999999999,6.299999999999999,6.299999999999999,6.299999999999999,6.299999999999999
origin_zone_sharedTNC_wait_time_mean,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
origin_zone_sharedTNC_wait_time_sd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
origSharedTNCWaitTime,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,7.999999999999998,7.999999999999998,7.999999999999998,7.999999999999998,7.999999999999998,7.999999999999998,7.999999999999998,7.999999999999998,7.999999999999998,7.999999999999998,7.999999999999998,7.999999999999998,7.999999999999998,7.999999999999998,7.999999999999998,7.999999999999998,7.999999999999998,7.999999999999998,7.999999999999998,7.999999999999998,7.999999999999998
sov_available,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
hov2_available,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
hov3_available,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
sovtoll_available,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
hov2toll_available,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
hov3toll_available,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
walk_local_available,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True
walk_lrf_available,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
walk_express_available,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
walk_heavyrail_available,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
walk_commuter_available,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
drive_local_available_outbound,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False
drive_local_available_inbound,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
